id,proveedor,pagina,imagen,nombre_original,url
AIM-P001-0116,Designs Aimari,1,AIM-P001-0116.jpg,Inter Milan 2026-2027 (Variante 116) (Variante 116),https://media.designsaimari.com/products/cms9a5uj50c7xpc01xf543rvt/previews/1785522780738-5e461cdc-8a43-45b8-a490-05cc8ec65832.jpg?variante=116
AIM-P001-0117,Designs Aimari,1,AIM-P001-0117.jpg,Sports Design Red (Variante 117) (Variante 117),https://media.designsaimari.com/products/cms99tfra0bxanp01y4ehyk9r/previews/1785522201735-2ad8d531-9e77-4c17-8c72-dd58ed291739.jpg?variante=117
AIM-P001-0118,Designs Aimari,1,AIM-P001-0118.jpg,Enmanuel F.C Herraientas (Variante 118) (Variante 118),https://media.designsaimari.com/products/cms99fxon0bubpc01zjuz274e/previews/1785521572161-e20c7037-a51d-40d7-93c2-88e9e1570605.jpg?variante=118
AIM-P001-0119,Designs Aimari,1,AIM-P001-0119.jpg,Guardian del Camino Design (Variante 119) (Variante 119),https://media.designsaimari.com/products/cms97b8tm0b3ipc01vwko8rej/previews/1785517995841-ce572dd6-7dae-4cfc-9f95-8148e49de387.jpg?variante=119
AIM-P001-0120,Designs Aimari,1,AIM-P001-0120.jpg,Deportivo Red (Variante 120) (Variante 120),https://media.designsaimari.com/products/cms96t50e0aownp01ad8227x3/previews/1785517154513-e1c027d5-6771-444f-9687-9e777224b7c3.jpg?variante=120
AIM-P001-0121,Designs Aimari,1,AIM-P001-0121.jpg,Bélgica Concept (Variante 121) (Variante 121),https://media.designsaimari.com/products/cms94pmfs09s0pc01ugxxpvd5/previews/1785513633055-ab4438ce-f216-48b2-9d36-22b7f66eaf89.jpg?variante=121
AIM-P001-0122,Designs Aimari,1,AIM-P001-0122.jpg,Manchester City Home (Variante 122) (Variante 122),https://media.designsaimari.com/products/cms940eao0982np01i29okyem/previews/1785512825647-cafc3e51-e705-4c8c-8223-dd920fff368b.jpg?variante=122
AIM-P001-0123,Designs Aimari,1,AIM-P001-0123.png,Trazo Abstracto (Variante 123) (Variante 123),https://media.designsaimari.com/products/cms93qs6o08yynp01mgwvxk4n/previews/1785512000536-20c08dd1-6411-41f9-8dc3-b623e7c5234d.png?variante=123
AIM-P001-0124,Designs Aimari,1,AIM-P001-0124.jpg,Jersey Grunge Concept (Variante 124) (Variante 124),https://media.designsaimari.com/products/cms92qc5t08fqnp018mt35idk/previews/1785510301382-af6ba113-74c3-440b-92e8-27fe3814aa49.jpg?variante=124
AIM-P001-0125,Designs Aimari,1,AIM-P001-0125.jpg,Manchas Sports azul (Variante 125) (Variante 125),https://media.designsaimari.com/products/cms90fq2v0786np013u2bukxl/previews/1785506445256-faa084d5-e84a-4930-9072-0bb4552c20e8.jpg?variante=125
AIM-P001-0126,Designs Aimari,1,AIM-P001-0126.jpg,Maradona Futbol (Variante 126) (Variante 126),https://media.designsaimari.com/products/cms8zq95a06vnnp01gu2yydf4/previews/1785505267008-e18e441e-47e8-4139-bcd4-da99f00f06b2.jpg?variante=126
AIM-P001-0127,Designs Aimari,1,AIM-P001-0127.jpg,Bélgica Flamas Concept 2026 (Variante 127) (Variante 127),https://media.designsaimari.com/products/cms8z3hnk06oynp01d5j2rpdx/previews/1785504195975-61c6bad8-5412-433e-820e-0ce5deaaf95b.jpg?variante=127
AIM-P001-0128,Designs Aimari,1,AIM-P001-0128.jpg,Geometrico Blue Calabera (Variante 128) (Variante 128),https://media.designsaimari.com/products/cms8y1zo606q4pc01xhxpx1yi/previews/1785502445330-f5011dc5-7fb6-44e7-9c7b-3da2b7f15292.jpg?variante=128
AIM-P001-0129,Designs Aimari,1,AIM-P001-0129.jpg,LUFFY SPORT AURA (Variante 129) (Variante 129),https://media.designsaimari.com/products/cms824ksb021kpc01n31o8tqw/previews/1785448819218-4444f8d9-6efd-45cb-9247-61fd9e492f00.jpg?variante=129
AIM-P001-0130,Designs Aimari,1,AIM-P001-0130.jpg,Sports Relámpago (Variante 130) (Variante 130),https://media.designsaimari.com/products/cms81fwyn01aanp019kltkiy5/previews/1785447668262-f074b00c-e3af-4048-b275-71155e26ebf2.jpg?variante=130
AIM-P001-0131,Designs Aimari,1,AIM-P001-0131.jpg,Garra de Tigre (Variante 131) (Variante 131),https://media.designsaimari.com/products/cms81ada501okpc014xkplzwm/previews/1785447408985-7731acc6-72ad-4a04-80a8-a959a136b2da.jpg?variante=131
AIM-P001-0132,Designs Aimari,1,AIM-P001-0132.jpg,Jambados FC (Variante 132) (Variante 132),https://media.designsaimari.com/products/cms7zc0aa00kipc01yn4a6n8h/previews/1785444127140-10ca6913-c2ea-4bd6-81d4-94de37564154.jpg?variante=132
AIM-P001-0133,Designs Aimari,1,AIM-P001-0133.jpg,Barcelona Fc (Variante 133) (Variante 133),https://media.designsaimari.com/products/cms7xzpey005fr10191ykk3ay/previews/1785441872637-18bece46-60d8-4d36-8aa6-ded9ecf84956.jpg?variante=133
AIM-P001-0134,Designs Aimari,1,AIM-P001-0134.png,Argentina Gold (Variante 134) (Variante 134),https://media.designsaimari.com/products/cms7xuk8v009fpi016bqcryil/previews/1785441650004-141a35ba-d7b8-4ee1-ba3c-4d9e8239c6fb.png?variante=134
AIM-P001-0135,Designs Aimari,1,AIM-P001-0135.jpg,Lines Sport (Variante 135) (Variante 135),https://media.designsaimari.com/products/cms7xfina000gpi01n34d4ktc/previews/1785440930726-e0ff23ec-73f9-4f8f-a006-99f2270935b3.jpg?variante=135
AIM-P001-0136,Designs Aimari,1,AIM-P001-0136.jpg,Pointillizer Blue (Variante 136) (Variante 136),https://media.designsaimari.com/products/cms7x2mjr0039p8010dovi18a/previews/1785440331953-d0afacb8-7f53-4463-9658-38caf1c6446d.jpg?variante=136
AIM-P001-0137,Designs Aimari,1,AIM-P001-0137.jpg,ATLÉTICO GRAU 2026 (Variante 137) (Variante 137),https://media.designsaimari.com/products/cms7vfx8e02tfns01uy0vjfdd/previews/1785437590480-8a7c91b9-aad3-4c66-b9d2-a97ece5f786a.jpg?variante=137
AIM-P001-0138,Designs Aimari,1,AIM-P001-0138.jpg,Forta Run Fest (Variante 138) (Variante 138),https://media.designsaimari.com/products/cms7sagtq01iwp3015sz16e4u/previews/1785432297120-34035a0c-63ac-4478-9953-e93d1559c9c8.jpg?variante=138
AIM-P001-0139,Designs Aimari,1,AIM-P001-0139.jpg,Capitana Carter (Variante 139) (Variante 139),https://media.designsaimari.com/products/cms7rl7uj00ylp301dvop4ezf/previews/1785431118982-3003fbc1-ec56-4c42-b835-660ef8f95f88.jpg?variante=139
AIM-P001-0140,Designs Aimari,1,AIM-P001-0140.jpg,CS Cartaginés 2026-2027 Away (Variante 140) (Variante 140),https://media.designsaimari.com/products/cms7re95c00vbp30128mdjkf8/previews/1785430794965-c8f52fca-1d04-4374-bfb1-cb2d65c7ccd2.jpg?variante=140
AIM-P001-0141,Designs Aimari,1,AIM-P001-0141.jpg,Jersey Escolar (Variante 141) (Variante 141),https://media.designsaimari.com/products/cms7rbfdx00tmp30168dnxqg4/previews/1785430663647-55a84c1b-31c7-44b8-a5a6-272d868da4f1.jpg?variante=141
AIM-P001-0142,Designs Aimari,1,AIM-P001-0142.jpg,Monte de Sion Gris (Variante 142) (Variante 142),https://media.designsaimari.com/products/cms7pttah01n0ny0174qyikss/previews/1785428161331-191ca451-7401-4da2-b8b9-77906be801ff.jpg?variante=142
AIM-P001-0143,Designs Aimari,1,AIM-P001-0143.jpg,Juventus Concepto Versace (Variante 143) (Variante 143),https://media.designsaimari.com/products/cms7pi3vh0186ny018fb7t1iz/previews/1785427614642-39318fe2-e1f2-441d-9f1f-daae1d86d223.jpg?variante=143
AIM-P001-0144,Designs Aimari,1,AIM-P001-0144.jpg,Warrior Sports (Variante 144) (Variante 144),https://media.designsaimari.com/products/cms7p7dma01lkpg01i8o5fvg5/previews/1785427134175-43a67230-1875-4b21-be34-ffe6b3f2c5c7.jpg?variante=144
AIM-P001-0145,Designs Aimari,1,AIM-P001-0145.jpg,Jersey Samurai (Variante 145) (Variante 145),https://media.designsaimari.com/products/cms7kx3n600iypi01c8t7yea0/previews/1785419918609-00322c72-bbf3-48a1-9623-ca01ab4d77e9.jpg?variante=145
AIM-P001-0146,Designs Aimari,1,AIM-P001-0146.jpg,Cañeras Sports Degrade (Variante 146) (Variante 146),https://media.designsaimari.com/products/cms7kfsz30avbpb01qpta3sfz/previews/1785419114787-6d256c10-fc70-4a1d-8643-f9f8e10fb7f5.jpg?variante=146
AIM-P001-0147,Designs Aimari,1,AIM-P001-0147.png,Deportivo Antigua GFC (Variante 147) (Variante 147),https://media.designsaimari.com/products/cms7k4tj90aptpb010rtwilij/previews/1785418626267-0c7dfd90-cbd4-4d79-9e67-79645d732235.png?variante=147
AIM-P001-0148,Designs Aimari,1,AIM-P001-0148.jpg,Atlante  FC 26-27 (Variante 148) (Variante 148),https://media.designsaimari.com/products/cms6mm9ea0545tg01p616n1c4/previews/1785362303699-d874076e-e00b-4cc4-8cc6-c90e7ca16494.jpg?variante=148
AIM-P001-0149,Designs Aimari,1,AIM-P001-0149.jpg,Sports Grunge Purple (Variante 149) (Variante 149),https://media.designsaimari.com/products/cms6lu54a04p9tg01zmrciwp9/previews/1785360993178-474bd586-7796-453c-98da-87cbc9ab6f01.jpg?variante=149
AIM-P001-0150,Designs Aimari,1,AIM-P001-0150.jpg,Jersey España Neón (Variante 150) (Variante 150),https://media.designsaimari.com/products/cms6ldepr04lipb01d4152pfh/previews/1785360212645-9f86be59-cbd6-44f4-b2f0-113f81ccdebe.jpg?variante=150
AIM-P001-0151,Designs Aimari,1,AIM-P001-0151.jpg,Manchester United Dark Red Diamond (Variante 151) (Variante 151),https://media.designsaimari.com/products/cms6kq4rj044apb014gmzlh0g/previews/1785359124711-f9971bd6-94a3-438a-b443-ba09259c368a.jpg?variante=151
AIM-P001-0152,Designs Aimari,1,AIM-P001-0152.jpg,PSG Jordan Billion Blue (Variante 152) (Variante 152),https://media.designsaimari.com/products/cms6k4o8s03xptg016lv4arxs/previews/1785358123669-286bd7b0-361c-49dd-8e53-2fac012e322d.jpg?variante=152
AIM-P001-0153,Designs Aimari,1,AIM-P001-0153.jpg,Club Sport Cartaginés (Variante 153) (Variante 153),https://media.designsaimari.com/products/cms6k1dlz03uvpb01zrl5sw9r/previews/1785357972965-018081e4-490e-4a38-9077-3300825bc467.jpg?variante=153
AIM-P001-0154,Designs Aimari,1,AIM-P001-0154.jpg,Paris Saint Germain (Variante 154) (Variante 154),https://media.designsaimari.com/products/cms6gq7wl0291pb01dsokkrnn/previews/1785352411290-5c1c6983-b3f4-4c1d-b44c-360412ba3b02.jpg?variante=154
AIM-P001-0155,Designs Aimari,1,AIM-P001-0155.jpg,GEOMETRICA SPORT (Variante 155) (Variante 155),https://media.designsaimari.com/products/cms6ghnrd0256pb01o3x7xzkt/previews/1785352010971-f788de30-c596-400a-99a3-af0748cd8094.jpg?variante=155
AIM-P001-0156,Designs Aimari,1,AIM-P001-0156.jpg,Guatemala 2026 (Variante 156) (Variante 156),https://media.designsaimari.com/products/cms6eb7cn00vmpb01ntvqtwhs/previews/1785348350978-0dfb00e0-22a2-4720-a8d7-81f51cbd427f.jpg?variante=156
AIM-P001-0157,Designs Aimari,1,AIM-P001-0157.jpg,Guatemala 2026-2027 Home (Variante 157) (Variante 157),https://media.designsaimari.com/products/cms6cghhf009lo901ltt2ti5j/previews/1785345238271-a08c7dc9-7c65-4f40-89cd-7550aad2e50d.jpg?variante=157
AIM-P001-0158,Designs Aimari,1,AIM-P001-0158.jpg,Independiente Medellín (Variante 158) (Variante 158),https://media.designsaimari.com/products/cms6c239y002so90140t3hsbv/previews/1785344567018-468c45fa-8239-4ca7-8315-1769e57b2c7b.jpg?variante=158
AIM-P001-0159,Designs Aimari,1,AIM-P001-0159.jpg,Wonder Woman (Variante 159) (Variante 159),https://media.designsaimari.com/products/cms6b94uc000cqs01w0ted3ar/previews/1785343215271-b32e6b63-b6b0-4902-94c6-49b22af434a1.jpg?variante=159
AIM-P001-0160,Designs Aimari,1,AIM-P001-0160.jpg,C. Deportivo Ferrocarril Fans 2026 (Variante 160) (Variante 160),https://media.designsaimari.com/products/cms6a4guc00bxs801axq5q8f2/previews/1785341319944-12145ecd-7777-40c6-b0d1-a8fce25f5169.jpg?variante=160
AIM-P001-0161,Designs Aimari,2,AIM-P001-0161.jpg,Gladeador Black Sports (Variante 161) (Variante 161),https://media.designsaimari.com/products/cms69jrtx003ms801dwqyjcdn/previews/1785402791807-bf0c4cd6-2e49-41e7-8f77-7345606ec4ff.jpg?variante=161
AIM-P001-0162,Designs Aimari,2,AIM-P001-0162.jpg,Águila Concept (Variante 162) (Variante 162),https://media.designsaimari.com/products/cms68vqq10009l2019rpohle2/previews/1785339231947-dd8b2a70-2a71-4f4d-aec3-db42063fcc54.jpg?variante=162
AIM-P001-0163,Designs Aimari,2,AIM-P001-0163.jpg,Zabdi FC (Variante 163) (Variante 163),https://media.designsaimari.com/products/cms68l6dx080xqp01yl60g4u7/previews/1785338738658-055407a9-33ea-431b-be41-caba7b5a44bf.jpg?variante=163
AIM-P001-0164,Designs Aimari,2,AIM-P001-0164.jpg,SAN MARTÍN DE TUCUMÁN (Variante 164) (Variante 164),https://media.designsaimari.com/products/cms68glhk08jsn101jtgdulci/previews/1785338524392-c806424c-7a0e-4cb5-b042-a903c5cd9de4.jpg?variante=164
AIM-P001-0165,Designs Aimari,2,AIM-P001-0165.jpg,Sporting Royal Green GEO (Variante 165) (Variante 165),https://media.designsaimari.com/products/cms67xs3y08e7n101c0r9yupy/previews/1785337646562-f191df0a-f656-4e33-87aa-72458475e8f0.jpg?variante=165
AIM-P001-0166,Designs Aimari,2,AIM-P001-0166.jpg,Pattern Geometrico Morado (Variante 166) (Variante 166),https://media.designsaimari.com/products/cms673zfs076rqp01j3r73icj/previews/1785336256564-602c9738-89fb-4f42-aa91-52d0da44ccdc.jpg?variante=166
AIM-P001-0167,Designs Aimari,2,AIM-P001-0167.jpg,Atlético de San Luis Local 202627 (Variante 167) (Variante 167),https://media.designsaimari.com/products/cms670af80732qp01rpfkqmnk/previews/1785336084213-b6a17519-169f-4b0f-b66e-ed32b2f78577.jpg?variante=167
AIM-P001-0168,Designs Aimari,2,AIM-P001-0168.jpg,Jersey Tiger Patron (Variante 168) (Variante 168),https://media.designsaimari.com/products/cms66yvem07o5n101p1tov980/previews/1785336018069-59f62ce3-8640-4ee6-91e4-6074ee8d43d4.gif?variante=168
AIM-P001-0169,Designs Aimari,2,AIM-P001-0169.jpg,Sports Colors (Variante 169) (Variante 169),https://media.designsaimari.com/products/cms65ipoy070sn101hirr3h5t/previews/1785333584371-c6156381-f930-4eb0-ae2e-adcbf8312b33.jpg?variante=169
AIM-P001-0170,Designs Aimari,2,AIM-P001-0170.jpg,Pointillizer Celeste (Variante 170) (Variante 170),https://media.designsaimari.com/products/cms64lf8u06mmn101x3ek9omp/previews/1785332031129-e11ed45c-9c6b-4ac6-a6a5-9b7cfdbae487.jpg?variante=170
AIM-P001-0171,Designs Aimari,2,AIM-P001-0171.jpg,Barca Spider Man 2026 (Variante 171) (Variante 171),https://media.designsaimari.com/products/cms5zyjfd04xgqp01vsyfxgea/previews/1785324244971-2156220d-52b6-45c4-9a13-b6b73ce558ac.jpg?variante=171
AIM-P001-0172,Designs Aimari,2,AIM-P001-0172.jpg,Watford Goalkeeper Home Kit 26-27 (Variante 172) (Variante 172),https://media.designsaimari.com/products/cms5auiip01huqp01gr1i6ine/previews/1785282067322-c5919906-c4ce-4044-a0c2-4cb851cf66bc.jpg?variante=172
AIM-P001-0173,Designs Aimari,2,AIM-P001-0173.jpg,Comunicaciones FC Local 2026-27 (Variante 173) (Variante 173),https://media.designsaimari.com/products/cms57287200lzn1011v7cyzpx/previews/1785430564281-d87994b2-e034-4e27-b14b-1cbffffd0ee2.jpg?variante=173
AIM-P001-0174,Designs Aimari,2,AIM-P001-0174.jpg,Comunicaciones FC Thirt 26-27 (Variante 174) (Variante 174),https://media.designsaimari.com/products/cms56v6bf00amqp01mb3dwhcj/previews/1785275379156-29934ad5-641d-4c0d-b346-f45d4c2fa2a8.jpg?variante=174
AIM-P001-0175,Designs Aimari,2,AIM-P001-0175.jpg,Real Juventud (Variante 175) (Variante 175),https://media.designsaimari.com/products/cms56gwgb00cxn101bw0xe2hp/previews/1785274713179-ab1ade0d-829f-46b1-af42-d7640c575690.jpg?variante=175
AIM-P001-0176,Designs Aimari,2,AIM-P001-0176.jpg,Voley Gradient (Variante 176) (Variante 176),https://media.designsaimari.com/products/cms5489ze03y7qm01wgbxszwc/previews/1785270951912-7a8b5ae9-45fc-46ef-87a9-34b539720d4a.jpg?variante=176
AIM-P001-0177,Designs Aimari,2,AIM-P001-0177.jpg,PAISES BAJOS 1988 (Variante 177) (Variante 177),https://media.designsaimari.com/products/cms53f9zr03igmw01b0u5mxid/previews/1785269599432-3d710c81-20a4-43fc-a717-ccb9134ee0d7.jpg?variante=177
AIM-P001-0178,Designs Aimari,2,AIM-P001-0178.jpg,Geometric Concept Celeste (Variante 178) (Variante 178),https://media.designsaimari.com/products/cms52sxqd035nmw01eclwc10l/previews/1785268556247-8b159daa-a9ea-4f8a-ac3b-89f9899835ca.jpg?variante=178
AIM-P001-0179,Designs Aimari,2,AIM-P001-0179.png,Electric Design (Variante 179) (Variante 179),https://media.designsaimari.com/products/cms4vt1i100kcp701r85lz727/preview.png?variante=179
AIM-P001-0180,Designs Aimari,2,AIM-P001-0180.jpg,Interclasse Leon Fuego (Variante 180) (Variante 180),https://media.designsaimari.com/products/cms4vf0q6006ppe01x7dzvq2n/preview.jpg?variante=180
AIM-P001-0181,Designs Aimari,2,AIM-P001-0181.jpg,Señora del Rosario (Variante 181) (Variante 181),https://media.designsaimari.com/products/cms4ux0f203ijrz01635guqjy/preview.jpg?variante=181
AIM-P001-0182,Designs Aimari,2,AIM-P001-0182.jpg,ISLANDIA 2026 (Variante 182) (Variante 182),https://media.designsaimari.com/products/cms4skl8e00ndlj01axe461k3/preview.jpg?variante=182
AIM-P001-0183,Designs Aimari,2,AIM-P001-0183.jpg,Night Light Runners (Variante 183) (Variante 183),https://media.designsaimari.com/products/cms4s5gae00gll201sqn4q2xo/preview.jpg?variante=183
AIM-P001-0184,Designs Aimari,2,AIM-P001-0184.jpg,Juego de Tronos (Variante 184) (Variante 184),https://media.designsaimari.com/products/cms4qksi007qnly01ileq6vb5/preview.jpg?variante=184
AIM-P001-0185,Designs Aimari,2,AIM-P001-0185.jpg,Barcelona SC 101 Años (Variante 185) (Variante 185),https://media.designsaimari.com/products/cms3u309l00jsly010aqael18/preview.jpg?variante=185
AIM-P001-0186,Designs Aimari,2,AIM-P001-0186.jpg,Huracan Concept (Variante 186) (Variante 186),https://media.designsaimari.com/products/cms3t163w002lls01gmld4qjl/preview.jpg?variante=186
AIM-P001-0187,Designs Aimari,2,AIM-P001-0187.jpg,Sporting Azul (Variante 187) (Variante 187),https://media.designsaimari.com/products/cms3sbb77001zjn01fi5frbw5/preview.jpg?variante=187
AIM-P001-0188,Designs Aimari,2,AIM-P001-0188.jpg,RAYO CONCEPT (Variante 188) (Variante 188),https://media.designsaimari.com/products/cms3s2js4045po301bl8epxuk/preview.jpg?variante=188
AIM-P001-0189,Designs Aimari,2,AIM-P001-0189.jpg,BasketBall Fenix Pink Concept (Variante 189) (Variante 189),https://media.designsaimari.com/products/cms3riwsz0496ml014p83a3te/preview.jpg?variante=189
AIM-P001-0190,Designs Aimari,2,AIM-P001-0190.jpg,Night light (Variante 190) (Variante 190),https://media.designsaimari.com/products/cms3qq12z03noml01xouahq5b/preview.jpg?variante=190
AIM-P001-0191,Designs Aimari,2,AIM-P001-0191.jpg,Jersey Taller (Variante 191) (Variante 191),https://media.designsaimari.com/products/cms3nv3ua022mml01iegn90wf/preview.jpg?variante=191
AIM-P001-0192,Designs Aimari,2,AIM-P001-0192.jpg,Wayyu Design Abstract (Variante 192) (Variante 192),https://media.designsaimari.com/products/cms3mcnqr01e3o301omku0bn3/preview.jpg?variante=192
AIM-P001-0193,Designs Aimari,2,AIM-P001-0193.jpg,Hexagono Sports (Variante 193) (Variante 193),https://media.designsaimari.com/products/cms3lhw9l0129ml016pfgt7gt/preview.jpg?variante=193
AIM-P001-0194,Designs Aimari,2,AIM-P001-0194.png,Pointillizer concept blue (Variante 194) (Variante 194),https://media.designsaimari.com/products/cms3kn9sk00gqml013x97i7ex/preview.png?variante=194
AIM-P001-0195,Designs Aimari,2,AIM-P001-0195.jpg,Deportivo Neon Bicolor (Variante 195) (Variante 195),https://media.designsaimari.com/products/cms3jhlss01nhpb01k2gurgnb/preview.jpg?variante=195
AIM-P001-0196,Designs Aimari,2,AIM-P001-0196.jpg,Argentina Rosas Blue (Variante 196) (Variante 196),https://media.designsaimari.com/products/cms3ifr9m012apb011n0tvmx8/preview.jpg?variante=196
AIM-P001-0197,Designs Aimari,2,AIM-P001-0197.jpg,Federación Ovetense (Variante 197) (Variante 197),https://media.designsaimari.com/products/cms3hfr7i00kip601xzyqt1ov/preview.jpg?variante=197
AIM-P001-0198,Designs Aimari,2,AIM-P001-0198.jpg,Sport Verde (Variante 198) (Variante 198),https://media.designsaimari.com/products/cms3fdbul00cpmt01mc7axalm/preview.jpg?variante=198
AIM-P001-0199,Designs Aimari,2,AIM-P001-0199.jpg,Argelia Mundial 2026 (Variante 199) (Variante 199),https://media.designsaimari.com/products/cms3ec5rj0athjf01wfkvcjzq/previews/1785258627879-f95a5ee1-3310-4ec2-82e2-ff1c95e21b29.jpg?variante=199
AIM-P001-0200,Designs Aimari,2,AIM-P001-0200.png,Juniors Lion (Variante 200) (Variante 200),https://media.designsaimari.com/products/cms3cns4t09wcjf01uoqoory9/preview.png?variante=200
AIM-P001-0201,Designs Aimari,1,AIM-P001-0201.jpg,Guadalcacin Blue (Variante 201) (Variante 201),https://media.designsaimari.com/products/cmsak7fn30l21np01zwgewh86/previews/1785600117219-5d6524ef-6818-4bc4-adfc-e7b18cf1879c.jpg?variante=201
AIM-P001-0202,Designs Aimari,1,AIM-P001-0202.jpg,Argentina Drexx (Variante 202) (Variante 202),https://media.designsaimari.com/products/cmsaibco10koxnp01tazeaomx/previews/1785596944633-4145288c-feda-44b0-8a09-ec6e43657692.jpg?variante=202
AIM-P001-0203,Designs Aimari,1,AIM-P001-0203.jpg,Ballbreakers DUO Kit (Variante 203) (Variante 203),https://media.designsaimari.com/products/cms9vwm0p0ibxpc01anhrzy2i/previews/1785559301285-bc3edbc9-9a8b-4589-b622-2b336c039461.jpg?variante=203
AIM-P001-0204,Designs Aimari,1,AIM-P001-0204.jpg,CRISTO CONVITERO MIXQUEÑO (Variante 204) (Variante 204),https://media.designsaimari.com/products/cms9hnwec0f6fnp01ioeq0fqd/previews/1785535382850-695a7d83-e5a0-4c01-b81a-b2f027847228.jpg?variante=204
AIM-P001-0205,Designs Aimari,1,AIM-P001-0205.jpg,Africa del Sur (Variante 205) (Variante 205),https://media.designsaimari.com/products/cms9hehwz0fgopc01wnm830ux/previews/1785534942474-7e7be854-ce32-4c81-bd61-c1bd7ba9e26f.jpg?variante=205
AIM-P001-0206,Designs Aimari,1,AIM-P001-0206.jpg,Senegal AFCON 2025 (Variante 206) (Variante 206),https://media.designsaimari.com/products/cms9h7pnh0fdtpc0127zbcpca/previews/1785534627438-5984abaf-b0ee-4111-8393-01aa79d816a9.jpg?variante=206
AIM-P001-0207,Designs Aimari,1,AIM-P001-0207.jpg,Jersey Blue And Red Sport (Variante 207) (Variante 207),https://media.designsaimari.com/products/cms9gsy0k0ex4np01jwy2ukxq/previews/1785533935986-564c723a-0d55-4b30-8698-3867f7ae3305.jpg?variante=207
